id_produto,id_contrato,id_cliente,data_entrada,valor_fin,qtde_prest,juros_efet,data_entrada,data_final,provisao,fat,rating_operacao,rating_cliente,ra,porte,setor,situacao,rating_atual,linha_fin,tipo_a,tipo_b,tipo_c,tipo_d,garantia,valor_garantia
41000,35630000,18074,41823,6199537.23,60,0.748547,41823,44027,0,1081600007,AA,B,Região Metropolitana de São Paulo,GRANDE,SETOR PÚBLICO,ADIMPLENTE,AA,LIE - PÚBLICO,PI,RP,PÚBL,REC. PRÓPRIOS,Cessão Dir. Credit - Trib e Receitas,6199537.23
41000,37870009,331465,41823,235053.03,60,0.721057,41823,44027,0,5842134623,AA,B,RA de Barretos,MÉDIA,SETOR PÚBLICO,ADIMPLENTE,AA,LIE - PÚBLICO,PI,RP,PÚBL,REC. PRÓPRIOS,Cessão Dir. Credit - Trib e Receitas,235053.03
41000,37940007,336769,41823,10000000,60,0.711339,41823,44027,0,2317327268,AA,B,Região Metropolitana de São Paulo,GRANDE,SETOR PÚBLICO,ADIMPLENTE,AA,LIE - PÚBLICO,PI,RP,PÚBL,REC. PRÓPRIOS,Cessão Dir. Credit - Trib e Receitas,10000000
41000,41970004,398748,42262,10000000,60,0.796799,42262,44454,0,6916208706,AA,B,Região Metropolitana de São Paulo,GRANDE,SETOR PÚBLICO,ADIMPLENTE,AA,LIE - PÚBLICO,PI,RP,PÚBL,REC. PRÓPRIOS,Cessão Dir. Credit - Trib e Receitas,10000000
43000,42590000,30732,42531,1231267.02,95,0.497834,42531,45427,439409,4470001,C,E,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel Residencial,80000
43000,42900000,40290,42625,109818.21,80,0.553723,42625,45061,36078,193183864,A,B,RA Central,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,FGO,151000.8
43000,43220002,46914,42500,305987.25,95,0.42467,42500,45397,0,24880454,AA,A,Região Metropolitana de São Paulo,MICRO,SETOR PRIVADO,ADIMPLENTE,AA,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel,535000
43000,46370005,48470,42804,865834.1,94,0.51028,42804,45672,358555,189065926,AA,A,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel Residencial,390000
43000,47640006,60976,43444,1031526.18,94,0.440005,43444,45762,445997,3600000,AA,B,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel,625000
43000,48550000,81205,43080,737594.22,89,0.534234,43080,45792,1943839,513988847,A,C,Região Metropolitana de São Paulo,MÉDIA,SETOR PRIVADO,ADIMPLENTE,C,INOVACRED,PI,RT,PRIV,FINEP,CDB - Certificado de Depósito Bancário,165000
43000,41390008,117862,42257,2996997.79,94,0.504151,42257,45122,863873,1111351106,AA,AA,Região Metropolitana de São Paulo,MÉDIA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel Residencial,468000
43000,47400005,164011,42865,401974.91,95,0.447053,42865,45762,173801,829082714,AA,A,RA de Franca,MÉDIA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel,650000
43000,39040003,169080,42135,1639445.07,91,0.434136,42135,44910,787607,821656566,AA,A,Região Metropolitana de São Paulo,MÉDIA,SETOR PRIVADO,ADIMPLENTE,B,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel,770000
43000,42930006,194115,42439,319818.58,71,0.407412,42439,44607,164342,257081,C,D,RA de Campinas,MICRO,SETOR PRIVADO,ADIMPLENTE,D,INOVACRED,PI,RT,PRIV,FINEP,FAMPE,250967.13
43000,52680002,213896,43110,1229447.38,95,0.609828,43110,46006,121505,1,A,B,RA Central,MICRO,SETOR PRIVADO,ADIMPLENTE,B,INOVACRED,PI,RT,PRIV,FINEP,FDA ,1258681.2
43000,42450004,216348,42411,867801.17,94,0.549682,42411,45275,16795107,37271462,A,B,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,E,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel Residencial,590000
43000,46730001,225568,42926,790522.28,94,0.535274,42926,45792,347221,15553033,B,D,Região Metropolitana de São Paulo,MÉDIA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,FGO,624716.8
43000,54290007,236322,43262,3008276.42,93,0.722722,43262,46096,1506889,8626389,B,D,Região Metropolitana de São Paulo,MÉDIA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,FDA ,2247884.64
43000,53340000,247200,43171,1034232.17,95,0.613877,43171,46068,518147,350890773,A,B,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel,460000
43000,43540007,258326,42562,1849306.27,95,0.529904,42562,45458,567682,18480000,B,D,RA de Campinas,MÉDIA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel Residencial,771000
43000,60980001,270083,43444,2107813.53,94,0.421096,43444,46310,2111669,73054181,C,B,Região Metropolitana de São Paulo,MÉDIA,SETOR PRIVADO,ADIMPLENTE,B,INOVACRED,PI,RT,PRIV,FINEP,FDA ,105126.75
43000,41000005,284220,42166,443786.91,57,0.730287,42166,43905,8908,579535,AA,B,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel Residencial,370000
43000,41300009,287024,42198,803710.79,89,0.482352,42198,44910,0,153125517,C,D,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,AA,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel,2300000
43000,40220001,305928,42074,332559.46,82,0.424552,42074,44576,55537,91798374,A,B,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel Residencial,385000
43000,43200001,308838,42531,394194.69,59,0.605861,42531,44331,85402,1,A,C,Região Metropolitana de São Paulo,MICRO,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,CDB - Certificado de Depósito Bancário,77000
43000,44960000,312665,42838,2073294.23,94,0.42681,42838,45703,867986,58991477,B,C,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,Gar Fidejussória Fiança Bancária,2038680
43000,43190006,314048,42500,2039573.78,95,0.790744,42500,45397,4283254,288460014,C,D,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,C,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel Residencial,650000
43000,41610008,318086,42198,958465.27,96,0.542422,42198,45122,2313543,150000,A,B,RA Central,MICRO,SETOR PRIVADO,ADIMPLENTE,C,INOVACRED,PI,RT,PRIV,FINEP,FAMPE,650000
43000,42560004,334006,42500,822011.57,95,0.537843,42500,45397,287714,8279260,AA,B,Região Metropolitana de São Paulo,MÉDIA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,CDB - Certificado de Depósito Bancário,160000
43000,41860004,336157,42257,1825768.05,95,0.455527,42257,45153,5388,566966437,AA,A,RA de Campinas,MÉDIA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel,5000000
43000,43180000,340375,42562,2558168.81,82,0.475652,42562,45061,65178,3400000,AA,A,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária - Bens Móveis,1340064.19
43000,43310001,348600,42562,3083220.75,95,0.420125,42562,45458,0,1,C,D,OUTRAS,MICRO,SETOR PRIVADO,ADIMPLENTE,AA,INOVACRED,PI,RT,PRIV,FINEP,Gar Fidejussória Fiança Bancária,3000000
43000,48640000,349364,42927,3038273.06,71,0.446128,42927,45092,1311047,6000000,AA,B,Região Metropolitana de São Paulo,MÉDIA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,FGO,700000
43000,43100007,350516,42471,369931.11,71,0.55808,42471,44635,1967236,375288,C,D,RA de Ribeirão Preto,PEQUENA,SETOR PRIVADO,ADIMPLENTE,D,INOVACRED,PI,RT,PRIV,FINEP,FGO,288000
43000,40950000,352268,42135,405575.8,58,0.407412,42135,43905,16931,1221551,B,C,RA de São José dos Campos,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel Residencial,317000
43000,42920000,358207,42439,1055036.29,95,0.473014,42439,45337,2128766,1,C,D,Região Metropolitana de São Paulo,MICRO,SETOR PRIVADO,ADIMPLENTE,C,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel Residencial,1040000
43000,42760003,359599,42471,3066373.8,93,0.440642,42471,45306,6060813,5619853,C,E,RA de Ribeirão Preto,MÉDIA,SETOR PRIVADO,ADIMPLENTE,C,INOVACRED,PI,RT,PRIV,FINEP,Hipoteca 1º Grau ,6883000
43000,41790014,360252,43796,598887.57,45,0.506,43796,45153,1799949,239971147,C,C,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,C,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel,252000
43000,43510000,362727,42653,817141.74,94,0.525216,42653,45519,616883,981460,C,D,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel,330000
43000,42150000,363162,42349,1342403.82,57,0.540778,42349,44089,109802,305837847,AA,A,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel,870000
43000,43260004,365394,42531,509871.31,95,0.515744,42531,45427,363921,4944028,B,B,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,INOVACRED,PI,RT,PRIV,FINEP,FGO,400000
43000,43110002,365718,42592,2276614.68,59,0.638921,42592,44392,954908,1573563436,C,E,RA de Barretos,MÉDIA,SETOR PRIVADO,ADIMPLENTE,B,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária - Bens Móveis,105000
43000,59600004,366684,43383,150463.34,59,0.76331,43383,45184,6769,5666454,A,A,RA de Sorocaba,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,FDA ,150030
43000,42570000,369942,42439,1116747.66,93,0.551015,42439,45275,360219,29246056,B,D,RA de Araçatuba,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel Residencial,224000
43000,41440005,373940,42326,615863.89,96,0.493051,42326,45214,1902,48174815,AA,AA,Região Metropolitana de São Paulo,MÉDIA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária - Bens Móveis,4761.92
43000,44350007,376418,42807,1394767.08,77,0.457957,42807,45153,411695,1199523113,AA,A,OUTRAS,MÉDIA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel,420000
43000,45160007,390500,42804,974393.39,95,0.540408,42804,45703,815842,344766328,A,C,RA de São José dos Campos,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel,192000
43000,42960002,392766,42439,741915.7,60,0.588119,42439,44270,140643,5144864,AA,AA,Região Metropolitana de São Paulo,MÉDIA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,FGO,576000
43000,42300002,392995,42318,532995.59,95,0.562802,42318,45214,3292151,9601206,C,E,Região Metropolitana de São Paulo,MICRO,SETOR PRIVADO,ADIMPLENTE,D,INOVACRED,PI,RT,PRIV,FINEP,FGO,412800
43000,58440003,393444,43353,1083477.27,59,0.498828,43353,45153,476353,315903077,A,AA,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel,811000
43000,44410000,401706,42653,974467.35,91,0.546084,42653,45427,347763,1213508471,A,C,RA de São José dos Campos,MÉDIA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária - Bens Móveis,42000
43000,43300006,401714,42531,151511.03,70,0.576213,42531,44666,4691,320000,A,B,RA de São José dos Campos,MICRO,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,FGO,120000
43000,53330005,404624,43171,3014666.15,94,0.407413,43171,46037,0,424299034,A,A,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,AA,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel,5150000
43000,43350003,406864,42562,163378.43,58,0.633569,42562,44331,255057,120000,C,C,Região Metropolitana de São Paulo,MICRO,SETOR PRIVADO,ADIMPLENTE,E,INOVACRED,PI,RT,PRIV,FINEP,FGO,239456
43000,43170005,407070,42531,610868.57,64,0.497314,42531,44484,145205,1,AA,A,Região Metropolitana de São Paulo,MICRO,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel,785000
43000,45290008,418552,42716,610344.95,89,0.568543,42716,45427,217817,308584549,AA,A,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,FGO,480000
43000,43550002,419141,42716,1420556.39,71,0.651662,42716,44880,879918,121175566,B,D,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,INOVACRED,PI,RT,PRIV,FINEP,CDB - Certificado de Depósito Bancário,279000
43000,45340005,420093,42804,626659.97,94,0.504912,42804,45672,51609,237779513,A,C,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel Residencial,308000
43000,56660006,420093,43262,1015997.12,90,0.684005,43262,46006,990128,237779513,D,E,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,INOVACRED,PI,RT,PRIV,FINEP,FDA ,1009969.06
43000,50260006,423793,43049,1595945.18,95,0.502412,43049,45945,4534497,114120645,A,C,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,C,INOVACRED,PI,RT,PRIV,FINEP,CDB - Certificado de Depósito Bancário,316128
43000,47690003,424439,43018,152852.92,95,0.466577,43018,45915,0,152700,A,B,RA de Sorocaba,MICRO,SETOR PRIVADO,ADIMPLENTE,AA,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel Residencial,490000
43000,52800008,427012,43231,357500.79,89,0.514041,43231,45945,10157532,1,C,E,RA de São José dos Campos,MICRO,SETOR PRIVADO,ADIMPLENTE,E,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel,245000
43000,44540000,427721,42804,1443287.84,93,0.448306,42804,45641,584409,500000,B,C,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel,680000
43000,43860001,428779,42957,665861.99,87,0.542281,42957,45611,266055,21325576,AA,A,RA de Sorocaba,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel,345000
43000,48580007,431087,42926,2586822.76,95,0.453042,42926,45823,1153962,1470930315,AA,A,Região Metropolitana de São Paulo,MÉDIA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel Residencial,1553000
43000,59110007,439746,43353,401318.92,95,0.407411,43353,46249,201103,10685957,C,D,RA de São José dos Campos,MICRO,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel,490000
43000,46440003,441503,42926,316513.56,88,0.871583,42926,45611,125989,1517586,AA,A,RA de São José dos Campos,MICRO,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,FDA ,313173.68
43000,44770006,451266,42898,1255650.47,91,0.60629,42898,45672,517049,1,C,E,Região Metropolitana de São Paulo,MICRO,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,CDB - Certificado de Depósito Bancário,248325
43000,52930009,459577,43416,945803.63,89,0.407411,43416,46127,473767,422718612,A,B,RA Central,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel,1800000
43000,50890000,460192,42989,664361.54,86,0.795056,42989,45611,542285,109243174,AA,B,RA de Bauru,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,INOVACRED,PI,RT,PRIV,FINEP,FDA ,659040
43000,47590009,460567,42926,2719961.97,95,0.407413,42926,45823,0,59782903,A,B,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,AA,INOVACRED,PI,RT,PRIV,FINEP,Gar Fidejussória Fiança Bancária,2698444.94
43000,46940006,483133,42843,1454849.52,95,0.699496,42843,45731,619044,138857917,A,C,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel Residencial,142000
43000,51640007,487520,43049,333345.85,59,0.713408,43049,44849,224947,13508361,AA,B,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,INOVACRED,PI,RT,PRIV,FINEP,FDA ,330106.25
43000,47980001,492043,42898,274852.23,95,0.407411,42898,45792,763449,1,C,D,RA de São José dos Campos,MICRO,SETOR PRIVADO,ADIMPLENTE,C,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel,38000
43000,48780006,504432,43146,804323.69,93,0.407411,43146,45976,150222,699848,AA,A,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,Hipoteca 1º Grau ,440000
43000,55500005,507440,43353,899847.27,92,0.532874,43353,46157,450747,1003445773,AA,A,Região Metropolitana de São Paulo,MÉDIA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel Residencial,348000
43000,48710008,509809,42957,125349.74,59,0.685885,42957,44757,1090558,1,A,C,RA de Franca,MICRO,SETOR PRIVADO,INADIMPLENTE,H,INOVACRED,PI,RT,PRIV,FINEP,FDA ,175000
43000,51400006,533653,43049,1555639.95,95,0.420545,43049,45945,0,59360495,B,D,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,AA,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel Residencial,1943000
43000,59410000,551120,43475,835698.85,93,0.407411,43475,46310,418613,265362388,A,A,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,Hipoteca 1º grau Imov Residencial,226000
43000,50980009,553034,43049,1359123.73,95,0.407413,43049,45945,3861626,1,C,E,RA de Campinas,MICRO,SETOR PRIVADO,ADIMPLENTE,C,INOVACRED,PI,RT,PRIV,FINEP,Hipoteca 1º grau Imov Residencial,633000
43000,55770002,559652,43291,2946444.53,95,0.444274,43291,46188,1475917,301174549,A,A,RA Central,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel,2850000
43000,53670000,580392,43200,1158440.32,94,0.407411,43200,46068,989755,622162,A,A,Região Metropolitana de São Paulo,MICRO,SETOR PRIVADO,ADIMPLENTE,B,INOVACRED,PI,RT,PRIV,FINEP,Hipoteca 1º Grau ,870000
43000,53440005,584240,43146,1684494.91,96,0.55305,43146,46068,843926,1,B,D,Região Metropolitana de São Paulo,MICRO,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,CDB - Certificado de Depósito Bancário,653773
43000,57260001,587923,43354,1002844.4,95,0.477239,43354,46249,1004679,190513517,B,C,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel,467000
43000,51500000,590681,43049,404247.33,95,0.428477,43049,45945,1148572,34188736,B,C,Região Metropolitana de São Paulo,MICRO,SETOR PRIVADO,ADIMPLENTE,C,INOVACRED,PI,RT,PRIV,FINEP,CDB - Certificado de Depósito Bancário,340000
43000,54710006,596094,43230,1806030.31,82,0.549642,43230,45731,1562837,428368541,B,C,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária - Bens Móveis,650000
43000,55270000,598011,43353,1571301.78,92,0.573216,43353,46157,215562,1,B,C,RA de Sorocaba,MICRO,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel Residencial,250000
43000,54180007,669504,43200,210107.21,89,0.785728,43200,45915,98053,21099297,A,A,Região Metropolitana de São Paulo,MICRO,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,FDA ,369736
43000,59720000,678570,43362,1616885.37,72,0.407411,43362,45550,0,1511512494,A,B,Região Metropolitana de São Paulo,MÉDIA,SETOR PRIVADO,ADIMPLENTE,AA,INOVACRED,PI,RT,PRIV,FINEP,Gar Fidejussória Fiança Bancária,1611559.89
43000,59730005,678570,43362,871452.56,72,0.407411,43362,45550,0,1511512494,A,B,Região Metropolitana de São Paulo,MÉDIA,SETOR PRIVADO,ADIMPLENTE,AA,INOVACRED,PI,RT,PRIV,FINEP,Gar Fidejussória Fiança Bancária,1493992.4
43000,59750006,678570,43362,1301612.62,72,0.407413,43362,45550,0,1511512494,A,B,Região Metropolitana de São Paulo,MÉDIA,SETOR PRIVADO,ADIMPLENTE,AA,INOVACRED,PI,RT,PRIV,FINEP,Gar Fidejussória Fiança Bancária,2231446.02
43000,64120007,833916,43565,235792.43,94,0.441459,43565,46433,118112,21486542,A,B,Região Metropolitana de São Paulo,MICRO,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel,288000
43000,63830000,883239,43507,1451465.12,89,0.407413,43507,46218,0,29731473,C,E,Região Metropolitana de São Paulo,MICRO,SETOR PRIVADO,ADIMPLENTE,AA,INOVACRED,PI,RT,PRIV,FINEP,Gar Fidejussória Fiança Bancária,1450080
43000,61460001,924202,43416,491129.12,95,0.644036,43416,46310,209765,34076065,C,C,RA Central,MICRO,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,FDA ,489336.75
43010,42970008,26522,42562,819441.54,95,0.532613,42562,45458,298187,3103661926,C,E,RA de Ribeirão Preto,MÉDIA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel Residencial,106183.68
43010,47120002,26522,42835,1178987.29,96,0.497106,42835,45762,509968,3103661926,C,D,RA de Ribeirão Preto,MÉDIA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel,595000
43010,48610003,93351,42927,5074624.42,91,0.462972,42927,45703,212533443,3708697582,A,C,Região Metropolitana de São Paulo,MÉDIA,SETOR PRIVADO,ADIMPLENTE,F,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel Residencial,3270000
43010,59540001,164380,43383,225282.07,95,0.502374,43383,46280,22579,1669553375,B,C,RA de Ribeirão Preto,MÉDIA,SETOR PRIVADO,ADIMPLENTE,B,INOVACRED,PI,RT,PRIV,FINEP,FGI - Crédito Livre,492574.88
43010,45130000,277738,42804,2350077.72,45,0.455985,42804,44180,0,79849000,AA,A,Região Metropolitana de São Paulo,MÉDIA,SETOR PRIVADO,ADIMPLENTE,AA,INOVACRED,PI,RT,PRIV,FINEP,Gar Fidejussória Fiança Bancária,2315845.3
43010,62200003,286494,43535,2604695.55,69,0.434966,43535,45641,1305282,2246368126,A,A,RA de Campinas,MÉDIA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,FGI - Crédito Livre,520500
43010,63540002,348600,43479,2714423.56,89,0.407413,43479,46188,0,1,B,D,OUTRAS,MICRO,SETOR PRIVADO,ADIMPLENTE,AA,INOVACRED,PI,RT,PRIV,FINEP,Gar Fidejussória Fiança Bancária,3000000
43010,55470009,367630,43292,8004778.13,94,0.441457,43292,46157,8022813,53770000,C,D,RA de São José do Rio Preto,MÉDIA,SETOR PRIVADO,ADIMPLENTE,B,INOVACRED,PI,RT,PRIV,FINEP,FGI - Crédito Livre,2394000
43010,50330004,370096,43018,2015212.52,60,0.407413,43018,44849,1801703,1668368911,B,C,Região Metropolitana de São Paulo,MÉDIA,SETOR PRIVADO,ADIMPLENTE,B,INOVACRED,PI,RT,PRIV,FINEP,Hipoteca 1º grau Imov Residencial,1180000
43010,50340000,386324,43200,1716656.52,92,0.407411,43200,46006,836824,2696170548,A,B,RA de Ribeirão Preto,MÉDIA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel,2400000
43010,43970001,406759,42684,1735782.33,94,0.471629,42684,45550,667387,2138985515,A,B,Região Metropolitana de São Paulo,MÉDIA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel,335000
43010,43610005,406970,42562,3075905.94,72,0.430236,42562,44757,1887768,1,C,E,Região Metropolitana de São Paulo,MICRO,SETOR PRIVADO,ADIMPLENTE,B,INOVACRED,PI,RT,PRIV,FINEP,Gar Fidejussória Fiança Bancária,3000000
43010,45570000,410136,42776,1015445.56,59,0.625405,42776,44576,29499,77390574,AA,A,Região Metropolitana de São Paulo,MÉDIA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,FGO,700000
43010,46470000,426105,42989,2346530.18,95,0.407411,42989,45884,1079428,2377047946,AA,A,RA de Campinas,MÉDIA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,Alienação Fiduciária Imóvel,2320000
43010,55410006,445762,43294,6017171.78,95,0.453036,43294,46188,3015364,6601949503,A,B,Região Metropolitana de São Paulo,MÉDIA,SETOR PRIVADO,ADIMPLENTE,A,INOVACRED,PI,RT,PRIV,FINEP,CDB - Certificado de Depósito Bancário,3593444.45
